prediction,variety,points,price
1,Ron Rubin 2013 Estate Grown Pinot Noir (Green Valley),90,40.0
1,Setzer 2015 Die Lage Reserve Grüner Veltliner (Weinviertel),90,24.0
1,Sidebar 2015 Sauvignon Blanc (High Valley),90,20.0
1,Steininger 2015 Kittmannsberg Reserve Grüner Veltliner (Kamptal),90,35.0
1,Township 7 2015 Blue Terrace Vineyard Reserve Sauvignon Blanc (Okanagan Valley),90,23.0
1,Iron Horse 2014 Rued Clone Chardonnay (Green Valley),90,48.0
1,Iron Horse 2014 Unoaked Chardonnay (Green Valley),90,27.0
1,Foxes Island 2013 Belsham Awatere Estate Sauvignon Blanc (Marlborough),90,32.0
1,Balletto 2014 BCD Vineyard Estate Grown Estate Bottled Pinot Noir (Russian River Valley),90,42.0
1,Buehler 2014 Chardonnay (Russian River Valley),90,18.0
1,Klinker Brick 2014 Carignane (Lodi),90,25.0
1,Liana Estates 2015 Viognier (Mendocino),90,32.0
1,Türk 2015 Kremser Sandgrube Reserve Grüner Veltliner (Kremstal),90,21.0
1,Türk 2015 Kremser Wachtberg Reserve Riesling (Kremstal),90,""
1,Graf Hardegg 2015 Steinbügel Grüner Veltliner (Niederösterreich),90,39.0
1,Condes de Albarei 2013 Albariño (Rías Baixas),89,16.0
1,Majolini NV Blanc de Noir Brut Sparkling (Franciacorta),89,42.0
1,Dominio IV 2009 The Purple Flower Three Sleeps Vineyard Syrah (Columbia Gorge (OR)),89,42.0
1,Dr. Loosen 2012 Wehlener Sonnenuhr Spätlese Riesling (Mosel),89,34.0
1,Rotari NV Rosé Sparkling (Trento),89,13.0
1,Sokol Blosser 2013 Pinot Gris (Willamette Valley),89,19.0
1,Foris 2013 Estate Gewürztraminer (Rogue Valley),89,14.0
1,Kokomo 2012 Peters Vineyard Winemaker's Reserve Pinot Noir (Sonoma Coast),89,48.0
1,Maior de Mendoza 2013 Sobre Lías Albariño (Rías Baixas),89,20.0
1,Masari NV Leon Metodo Classico Durella (Vino Spumante),89,45.0
1,R2 2012 Black Pine Pinot Noir (California),89,26.0
1,Diamond Ridge Vineyards 2007 2 Jakes Red Blend Red (Clear Lake),85,14.0
1,J. Lohr 2009 October Night Chardonnay (Arroyo Seco),85,25.0
1,La Rochelle 2008 Pinot Noir (Russian River Valley),85,42.0
1,Madrigal 2009 Tempranillo (Calistoga),85,40.0
1,Angove's 2008 Red Belly Black Shiraz (South Australia),84,11.0
1,Robert Mondavi 2010 Private Selection Sauvignon Blanc (California),84,11.0
1,Aveleda 2010 Casal Garcia Rosé (Vinho Verde),84,8.0
1,Bota Box 2010 Pinot Grigio (California),84,20.0
1,Duca del Frassino 2010 Durello and Chardonnay White (Venezie),84,20.0
1,Durbanville Hills 2009 Pinotage (Durbanville),84,12.0
1,Glen Ellen 2010 Pinot Grigio (California),84,10.0
1,HammerSky 2008 Red Handed Merlot (Paso Robles),84,44.0
1,Suncé Vineyard & Winery 2009 Winemaker's Reserve Zora's Estate Vineyard Pinot Noir (Russian River Valley),84,44.0
1,Three Rivers 2009 Riesling (Columbia Valley (WA)),84,15.0
1,Zuccardi 2010 Q Chardonnay (Mendoza),84,22.0
1,Wilridge 2009 Estate Nebbiolo (Columbia Valley (WA)),84,29.0
1,Novy 2013 Sunny View Vineyard Viognier (Russian River Valley),86,25.0
1,Siduri 2012 Hawk's View Vineyard Pinot Noir (Willamette Valley),86,42.0
1,Still Waters 2013 Pinot Gris (Paso Robles),86,20.0
1,Las Rocas de San Alejandro 2013 Rosé (Calatayud),86,14.0
1,Château Bianca 2013 Gewurztraminer (Willamette Valley),86,15.0
1,Bonny Doon 2011 Le Cigare Blanc Reserve Beeswax Vineyard White (Arroyo Seco),86,45.0
1,Château Timberlay 2013  Bordeaux Blanc,86,18.0
1,Coto de Hayas 2013 Garnacha-Cabernet Sauvignon Rosado (Campo de Borja),86,9.0
1,Arizona Stronghold 2011 Bonita Springs Vineyard Site Archive Chardonnay (America),86,28.0
1,Beronia 2008 Reserva  (Rioja),86,21.0
1,District 2011 Merlot (Oakville),86,30.0
1,Keira 2014 Merlot (Yakima Valley),85,32.0
1,Educated Guess 2014 Chardonnay (Carneros),85,19.0
1,Diliberto 2015 Chardonnay (North Fork of Long Island),85,22.0
1,Undurraga 2015 U Estate Grown Sauvignon Blanc (Maipo Valley),85,10.0
1,Camp 2015 Merlot (Sonoma County),85,18.0
1,Rubus 2015 Chardonnay (Colchagua Valley),85,15.0
1,Hillersden 2014 Pinot Gris (Marlborough),85,18.0
1,Uptick Vineyards 2012 Estate Pinot Noir (Russian River Valley),85,49.0
1,Williamson Vineyard 2012 Cabernet Sauvignon,85,30.0
1,Bitner 2013 Reserve Riesling,85,""
1,Casa Nuestra 2015 Dry Chenin Blanc (St. Helena),85,40.0
1,Santa Carolina 2016 Reserva Sauvignon Blanc (Leyda Valley),85,11.0
1,Orsi Family Vineyards 2014 Pinot Noir (Russian River Valley),85,32.0
1,JM Cellars 2014 Chardonnay (Columbia Valley (WA)),90,38.0
1,Mi Sueño 2013 Chardonnay (Los Carneros),90,42.0
1,Westwood 2015 Annadel Gap Vineyard White (Sonoma Valley),90,36.0
1,Cono Sur 2015 20 Barrels Chardonnay (Casablanca Valley),90,35.0
1,Giocato 2015 Sauvignon Blanc (Primorska),90,12.0
1,Sixto 2012 Moxee Chardonnay (Washington),93,55.0
1,Patz & Hall 2013 Chardonnay (Sonoma Coast),93,38.0
1,Lincourt 2012 Zoula Nunn Chardonnay (Sta. Rita Hills),93,35.0
1,Waters 2012 Old Stones Syrah (Walla Walla Valley (WA)),93,50.0
1,Zepaltas 2012 Chardonnay (Russian River Valley),93,24.0
1,Domaine Zinck 2015 Portrait Pinot Gris (Alsace),90,17.0
1,Domaine Zind-Humbrecht 2014 Turckheim Gewurztraminer (Alsace),90,26.0
1,Enoteca Five 2012 Attitude Adjustment Red (California),90,45.0
1,Fogline Vineyards 2013 Grist Vineyard Zinfandel (Dry Creek Valley),90,35.0
1,Gerovassiliou 2015 Chardonnay (Epanomi),90,39.0
1,Gracianna 2015 Arozza Rosé (Russian River Valley),90,28.0
1,Mersenne 2015 Dalla Gasperina Vineyard Sauvignon Blanc (Rutherford),90,29.0
1,Navarro 2014 Estate Bottled Gewurztraminer (Anderson Valley),90,20.0
1,Paumanok 2015 Dry Riesling (North Fork of Long Island),90,22.0
1,Poseidon 2014 Estate Grown Pinot Noir (Carneros),90,32.0
1,Reynvaan Family Vineyards 2013 The Classic Estate Cabernet Sauvignon In the Rocks Vineyard Cabernet Sauvignon (Walla Walla Valley (WA)),90,75.0
1,Sheldrake Point 2015 Dry Rosé (Finger Lakes),90,18.0
1,Sparkman 2014 Lumière Chardonnay (Columbia Valley (WA)),90,30.0
1,Stevens 2013 StevensBlack Tongue Syrah (Yakima Valley),90,32.0
1,Domaine Cazes 1999 Ambré Vin Doux Naturel Biodynamie Grenache Blanc (Rivesaltes),90,35.0
1,Chalk Hill 2014 Estate Bottled Chardonnay (Chalk Hill),90,42.0
1,Evening Land 2012 Seven Springs Vineyard Summum Chardonnay (Eola-Amity Hills),94,90.0
1,Joh. Jos. Prüm 2012 Bernkasteler Badstube Auslese Riesling (Mosel),94,49.0
1,Lynmar 2012 Jenkins Vineyard Pinot Noir (Russian River Valley),94,70.0
1,August Kesseler 2012 Lorcher Schlossberger Erste Lage Riesling (Rheingau),93,60.0
1,Domaine Barraud 2008 Sur la Roche  (Pouilly-Fuissé),89,28.0
1,Tildio 2009 Viognier (Lake Chelan),89,19.0
1,Primosic 2006 Klin White (Collio),89,35.0
1,Loimer 2013 Käferberg Reserve Grüner Veltliner (Kamptal),94,70.0
1,Malat 2013 Silberbichl Reserve Riesling (Kremstal),94,39.0
1,Eichinger 2013 Gaisberg Reserve Grüner Veltliner (Kamptal),94,28.0
1,Eichinger 2013 Gaisberg Reserve Riesling (Kamptal),94,28.0
1,Chambers Rosewood Vineyards NV Grand Muscadelle (Rutherglen),94,140.0
1,Bründlmayer 2013 Alte Reben Reserve Grüner Veltliner (Kamptal),94,25.0
1,Schmelz 2013 Dürnsteiner Freiheit Smaragd Riesling (Wachau),94,48.0
1,Pichler-Krutzler 2013 Kellerberg Riesling (Wachau),94,55.0
1,Pichler-Krutzler 2013 Loibenberg Riesling (Wachau),94,42.0
1,Wayfarer 2012 Wayfarer Vineyard Chardonnay (Fort Ross-Seaview),94,80.0
1,Domäne Wachau 2013 Kellerberg Smaragd Riesling (Wachau),94,49.0
1,Geyerhof 2013 Goldberg Reserve Riesling (Kremstal),94,54.0
1,Geyerhof 2013 Kirchensteig Reserve Riesling (Kremstal),94,46.0
1,Bründlmayer 2014 Terrassen Grüner Veltliner (Kamptal),92,23.0
1,Sepp Moser 2014 Von den Terrassen Riesling (Kremstal),92,20.0
1,Tenor 2013 Chardonnay (Columbia Valley (WA)),92,60.0
1,Netzl 2013 Classic Zweigelt (Carnuntum),92,16.0
1,Hirsch 2014 Heiligenstein Grüner Veltliner (Kamptal),92,""
1,Leth 2014 Felser Weinberge Riesling (Wagram),92,19.0
1,Weixelbaum 2014 Stephanus Grüner Veltliner (Kamptal),92,14.0
1,Ebner-Ebenauer 2014 Hermanschachern Grüner Veltliner (Weinviertel),92,25.0
1,Lar de Paula 2004 Añada  (Rioja),81,""
1,Bodegas Eguren 2007 Mercedes Eguren Sauvignon Blanc (Vino de la Tierra de Castilla),81,13.0
1,Silver Lake 2006 Sauvignon Blanc (Rattlesnake Hills),81,8.0
1,Le Vigne di Alice 2007 Millesimato Doro Brut  (Prosecco di Valdobbiadene),81,""
1,Portal del Montsant 2005 Brunus Red (Montsant),81,30.0
1,Silver Lake 2003 Grand Reserve Cabernet Sauvignon (Columbia Valley (WA)),81,30.0
1,Rutini 2006 Trumpeter Torrontés (Mendoza),81,12.0
1,Monasterio de las Viñas 1999 Gran Reserva Red (Cariñena),81,22.0
1,Villa Viña 2006 Torrontés (Salta),80,13.0
1,Trapiche 2006 Broquel Pinot Noir (Mendoza),80,17.0
1,Pietra Santa 2004 Merlot (Cienega Valley),80,15.0
1,Ku Dé Ta 2006 Malbec (Mendoza),80,10.0
1,Gary Farrell 2005 Rochioli-Allen Vineyards Pinot Noir (Russian River Valley),95,70.0
1,Livio Felluga 2004 Picolit Picolit (Colli Orientali del Friuli),95,100.0
1,Morgan 2006 Double L Vineyard Hat Trick Chardonnay (Santa Lucia Highlands),95,65.0
1,Thurston Wolfe 2010 Port Touriga Nacional (Yakima Valley),92,16.0
1,Brian Carter Cellars 2011 Oriana White (Columbia Valley (WA)),92,24.0
1,Januik 2012 Sagemoor Vineyards Sauvignon Blanc (Columbia Valley (WA)),92,22.0
1,Domaine Saint-Rémy 2015 Ehrhart Hengst Grand Cru Riesling (Alsace),94,30.0
1,Domaine Zinck 2015 Pfersigberg Grand Cru Riesling (Alsace),94,49.0
1,Domaines Schlumberger 2014 Kessler Grand Cru Pinot Gris (Alsace),94,30.0
1,Emile Beyer 2015 Pfersigberg Grand Cru Gewurztraminer (Alsace),94,50.0
1,Hugel 2011 Grossi Laüe Gewurztraminer (Alsace),94,75.0
1,André Kientzler 2016 Osterberg Grand Cru Riesling (Alsace),94,37.0
1,Bestheim 2015 Anne de K Schlossberg Grand Cru Riesling (Alsace),94,25.0
1,Boeckel 2014 Wiebelsberg Grand Cru Riesling (Alsace),94,42.0
1,Della 2015 Chardonnay (Sonoma Coast),94,60.0
1,Domaine Fernand Engel 2014 Mandelberg Grand Cru Riesling (Alsace),94,40.0
1,Quivira 2015 Refuge Sauvignon Blanc (Dry Creek Valley),94,30.0
1,Jean-Marc Bernhard 2015 Wineck-Schlossberg Grand Cru Riesling (Alsace),94,44.0
1,Kuentz-Bas 2015 Pfersigberg Grand Cru Trois Châteaux Riesling (Alsace),94,39.0
1,Lachini 2015 Les Sols Arénacés Chardonnay (Chehalem Mountains),94,65.0
1,Alta Maria 2013 Carbonic Pinot Noir (Santa Maria Valley),92,24.0
1,Inman Family 2013 Endless Crush Rosé of Pinot Noir (Russian River Valley),92,25.0
1,Testarossa 2012 Cuvée Los Gatos Chardonnay (Monterey County),92,23.0
1,Les Vins de Vienne 2010 Les Archevêques  (Condrieu),92,99.0
1,L'Ecole No. 41 2011 Cabernet Sauvignon (Columbia Valley (WA)),92,32.0
1,Jones of Washington 2011 Estate Vineyards Riesling (Columbia Valley (WA)),88,12.0
1,La Battistina 2011 Nuovo Quadro  (Gavi),88,""
1,Mercer 2010 Sauvignon Blanc (Columbia Valley (WA)),88,15.0
1,Rodrigue Molyneaux 2009 Estate Reserve Cabernet Sauvignon (Livermore Valley),88,41.0
1,Seghesio 2011 Arneis (Russian River Valley),88,22.0
1,Testa Vineyards NV Simply White White (Mendocino County),88,20.0
1,Tolosa 2010 No Oak Chardonnay (Central Coast),88,19.0
1,Truchard 2008 Merlot (Carneros),88,30.0
1,Jeaunaux-Robin NV Sélection Extra Brut  (Champagne),88,""
1,Channing Daughters 2010 Pinot Grigio (Long Island),88,20.0
1,Channing Daughters 2011 Rosato Cabernet Sauvignon Mudd Vineyard Rosé (North Fork of Long Island),88,18.0
1,"Channing Daughters 2011 Rosato Refosco Home Farm Vineyard Rosé (The Hamptons, Long Island)",88,20.0
1,Duval-Leroy NV Brut  (Champagne),88,45.0
1,Herdade do Esporão 2015 Private Selection Branco Sémillon (Alentejano),91,28.0
1,La Crema 2015 Kelli Ann Vineyard Chardonnay (Russian River Valley),91,40.0
1,Workman Ayer 2015 Abroachment Viognier (Lodi),91,18.0
1,Bouza 2017 Albariño (Montevideo),91,25.0
1,Trinitas 2006 Pinot Noir (Carneros),88,27.0
1,Morrison Lane 2005 Counoise (Walla Walla Valley (WA)),88,33.0
1,Watermill 2006 Viognier (Columbia Valley (WA)),88,14.0
1,Koonowla 2007 Riesling (Clare Valley),88,19.0
1,Longview 2007 Whippet Sauvignon Blanc (Adelaide Hills),88,18.0
1,Valle dell'Acate 2006 Bidis White (Sicilia),88,35.0
1,Viento 2006 Lonesome Spring Ranch Viognier (Columbia Valley (WA)),88,16.0
1,Ferrandes 2004  Passito di Pantelleria,88,44.0
1,Plantagenet 2007 Hazard Hill Semillon-Sauvignon Blanc (Western Australia),88,14.0
1,Joh. Jos. Prüm 2013 Zeltinger Sonnenuhr Auslese Riesling (Mosel),95,52.0
1,Joh. Jos. Prüm 2013 Bernkasteler Badstube Auslese Riesling (Mosel),95,50.0
1,St. Urbans-Hof 2013 Leiwener Laurentiuslay Spätlese Erste Lage Riesling (Mosel),94,42.0
1,Domdechant Werner 2013 Hochheimer Domdechaney Spätlese Riesling (Rheingau),94,37.0
1,Villa Raiano 2013 Alimata  (Fiano di Avellino),94,35.0
1,Au Bon Climat 2011 Isabelle Pinot Noir (California),94,50.0
1,Rusack 2012 Catalina Island Vineyards Pinot Noir (California),94,72.0
1,Patz & Hall 2012 Hyde Vineyard Chardonnay (Carneros),94,60.0
1,J. Christopher 2012 Lia's Vineyard Pinot Noir (Chehalem Mountains),94,50.0
1,oops 2010 Chardonnay (Central Valley),85,10.0
1,Riverbench 2009 Chardonnay (Santa Maria Valley),85,26.0
1,Rock Stream 2009 Chardonnay (Seneca Lake),85,15.0
1,Standing Stone 2008 Reserve Chardonnay (Finger Lakes),85,20.0
1,Biltmore Estate 2009 Reserve Pinot Noir (Russian River Valley),85,25.0
1,Borsao 2010 White Macabeo (Campo de Borja),85,8.0
1,Brotherhood NV Grand Monarque Cuvee Sparkling (Hudson River Region),85,25.0
1,Clayhouse 2009 Red Cedar Vineyard Tempranillo (Paso Robles),85,35.0
1,Cousiño-Macul 2010 Chardonnay (Maipo Valley),85,11.0
1,Curveball NV Spinning White Lot #3 White (Sonoma County),85,17.0
1,De Bortoli NV DB Family Selection Sparkling Brut Sparkling (South Eastern Australia),85,10.0
1,Domaines Lapalu 2010 La Patache  (Médoc),85,12.0
1,Mercer 2008 Spice Cabinet Vineyard Sangiovese (Horse Heaven Hills),85,33.0
1,Michael Florentino 2008 Tempranillo (Columbia Valley (WA)),85,28.0
1,Middle Ridge 2008 Reserve Cabernet Sauvignon (Paso Robles),85,42.0
1,Oak Summit 2010 Chardonnay (Hudson River Region),85,28.0
1,Rosa d'Oro 2009 Estate Primitivo (Clear Lake),85,20.0
1,Arista 2014 Two Birds Estate Grown Pinot Noir (Russian River Valley),97,90.0
1,Domaine Weinbach 2015 Clos des Capucins Cuvée Ste Catherine Schlossberg Grand Cru Riesling (Alsace),96,64.0
1,Ken Wright 2014 Bryce Vineyard Pinot Noir (Ribbon Ridge),96,63.0
1,Domaine Schoffit 2007 Clos Saint-Théobald Grand Cru Rangen Sélection de Grains Nobles Pinot Gris (Alsace),96,80.0
1,Domaine Zind-Humbrecht 2014 Clos Saint Urbain Rangen de Thann Grand Cru Riesling (Alsace),96,120.0
1,Forstreiter 2015 Kremser Kogl Grüner Veltliner (Kremstal),90,12.0
1,Giesen 2012 The Brothers Pinot Noir (Marlborough),90,30.0
1,Gini 2013 Salvarenza Vecchie Vigne  (Soave Classico),90,38.0
1,Ancilla 2015 Ella  (Lugana),89,""
1,Anthony Nappa 2014 Sciardonné Chardonnay (North Fork of Long Island),89,20.0
1,Castellari Bergaglio 2012 Pilin  (Gavi),89,39.0
1,Cornarea 2011 Enritard  (Roero),89,25.0
1,Hirsch 2013 Reserve Pinot Noir (Sonoma Coast),89,85.0
1,Ironstone 2009 Reserve Meritage (Sierra Foothills),89,40.0
1,Kurt Angerer 2015 Kies Grüner Veltliner (Niederösterreich),89,15.0
1,Martinshof 2015 Riesling (Niederösterreich),89,""
1,Le Mistral 2016 Jack McGinley Vineyard Viognier (Happy Canyon of Santa Barbara),88,29.0
1,Lucas & Lewellen 2016 Rose of Pinot Noir (Santa Barbara County),88,18.0
1,Minimus 2015 Mariafeld Clone Johan Vineyard Pinot Noir (Willamette Valley),88,40.0
1,Mira 2014 Chardonnay (Napa Valley),88,30.0
1,Naggiar 2013 Estate Grenache (Sierra Foothills),88,25.0
1,Oberon 2015 Sauvignon Blanc (Napa Valley),88,18.0
1,Odfjell 2016 Armador Sauvignon Blanc (Casablanca Valley),88,14.0
1,Pacific Heights Wines 2015 Chardonnay (Russian River Valley),88,20.0
1,Prospect 772 2015 Stepping Stones Grenache Blanc (Santa Barbara County),88,27.0
1,Rainstorm 2014 Pinot Noir (Oregon),88,17.0
1,Rock Wall 2014 Rigg Vineyard Cabernet Sauvignon (San Francisco Bay),88,40.0
1,Silver Totem 2014 Cabernet Sauvignon (Horse Heaven Hills),88,19.0
1,Tollena 2011 Signorina Vittoria Riserva  (Vernaccia di San Gimignano),88,""
1,Villa Wolf 2015 Gewürztraminer (Pfalz),88,12.0
1,Viña Chocalan 2015 Gran Reserva Origen Sauvignon Blanc (San Antonio),88,16.0
1,Barone Sergio 2016 Alègre Grillo (Terre Siciliane),88,20.0
1,Basel Cellars 2013 Red Wine Malbec (Columbia Valley (WA)),88,36.0
1,Beckon 2015 Chardonnay (Central Coast),88,15.0
1,Beringer 2015 Private Reserve Chardonnay (Napa Valley),88,48.0
1,Saintsbury 2012 Brown Ranch Pinot Noir (Carneros),91,72.0
1,Sokol Blosser 2011 Dundee Hills Pinot Noir (Dundee Hills),91,38.0
1,Stoller 2011 Reserve Pinot Noir (Dundee Hills),91,45.0
1,Villa Wolf 2012 Wachenheimer Belz Dry Riesling (Pfalz),91,26.0
1,Ferrari 2007 Perlé Chardonnay (Trento),91,38.0
1,Franz Keller 2012 Franz Anton Schwarzer Adler Pinot Noir (Baden),91,42.0
1,Lynmar 2012 Five Sisters Pinot Noir (Russian River Valley),91,100.0
1,Lynmar 2012 Pinot Noir (Russian River Valley),91,40.0
1,Martin Ray 2012 Reserve Pinot Noir (Green Valley),91,40.0
1,Maso Martis 2007 Brut Riserva Sparkling (Trento),90,52.0
1,Maso Martis 2009 Dosaggiozero Riserva Sparkling (Trento),90,52.0
1,Maximin Grünhäuser 2012 Herrenberg Kabinett Riesling (Mosel),90,34.0
1,Pazo Pondal 2013 Albariño (Rías Baixas),90,17.0
1,Peter Nicolay 2012 Erdener Treppchen Feinherb Riesling (Mosel),90,20.0
1,Schloss Saarstein 2012 Riesling (Mosel),90,16.0
1,Altos del Marqués 2010 ADM Crianza  (Rioja),90,25.0
1,La Capra Presented by Fairview 2014 Chenin Blanc (Coastal Region),85,11.0
1,Lucas Vineyards 2013 Semi Dry Riesling (Finger Lakes),85,14.0
1,Barton & Guestier 2014 Passeport  (Vouvray),85,10.0
1,Bunnell 2012 Wine O' Clock Pinot Gris (Columbia Valley (WA)),85,18.0
1,Camelot NV Cabernet Sauvignon (California),85,7.0
1,McFadden 2014 Estate Bottled Organic Grapes Pinot Gris (Potter Valley),85,15.0
1,Oak Farm 2014 Albariño (Lodi),85,19.0
1,Purple Star 2013 Sauvignon Blanc (Ancient Lakes),85,12.0
1,Scott Harvey 2012 Three Stags Red (California),85,15.0
1,Stemilt Creek NV Sweet Adelaide White (Columbia Valley (WA)),85,13.0
1,Bacalhôa Wines of Portugal 2016 Meia Pipa Private Selection Verdelho-Viosinho White (Península de Setúbal),86,""
1,Beringer 2016 Founders' Estate Pinot Grigio (California),86,10.0
1,Bouza 2016 Albariño (Montevideo),86,25.0
1,Ca' Del Grevino 2014 Chardonnay (Santa Maria Valley),86,75.0
1,Cave Geisse NV Cave Amadeu Moscatel (Pinto Bandeira),86,25.0
1,Greystone 2015 Cabernet Sauvignon (California),86,15.0
1,Les Rocailles NV Brut Rosé  (Vin de France),86,22.0
1,Markham 2016 Sauvignon Blanc (Napa Valley),86,19.0
1,Manfred Tement 2011 Steirische Klassik Sauvignon Blanc (Südsteiermark),89,""
1,Ojai 2009 Chardonnay (Santa Barbara County),89,24.0
1,Alain Jaume et Fils 2009 Les Valats Red (Rasteau),89,27.0
1,Starmont 2010 Chardonnay (Napa Valley),89,22.0
1,De Loach 2010 Zinfandel (Russian River Valley),89,18.0
1,Abbazia di Novacella 2010 Sylvaner (Alto Adige),88,20.0
1,Barahonda 2008 Heredad Candela Monastrell (Yecla),88,25.0
1,Bodegas Virgen del Águila 2004 Señorío del Águila Reserva Red (Cariñena),88,18.0
1,Camaraderie 2009 Elégance Meek Family Vineyard Red (Yakima Valley),88,38.0
1,Cantina Produttori Bolzano S. Maddalena/Gries 2010 Dellago Pinot Bianco (Alto Adige),88,22.0
1,Cantina Produttori San Michele Appiano 2010 Sanct Valentin Gewürztraminer (Alto Adige),88,38.0
1,Cave de Tain 2009 Au Coeur des Siècles Marsanne (Hermitage),88,60.0
1,Domaine de Châteaumar 2009 Secret de Nos Vignes Red (Châteauneuf-du-Pape),88,37.0
1,Kuenhof 2010 Grüner Veltliner (Alto Adige),88,""
1,Arcadian 2007 Sleepy Hollow Vineyard Chardonnay (Santa Lucia Highlands),88,45.0
1,Bressan 2007 Verduzzo (Venezia Giulia),88,45.0
1,Araldica 2008 Il Cascinone Alasia Brut Metodo Classico Sparkling (Alta Langa),87,25.0
1,Garnet Vineyards 2014 Rodgers Creek Vineyard Pinot Noir (Sonoma Coast),87,36.0
1,Casa Cadaval 2015 Vinha Padre Pedro Branco White (Tejo),87,9.0
1,Chehalem 2013 RR Pinot Noir (Ribbon Ridge),87,79.0
1,Chesebro 2015 Cedar Lane Albariño (Arroyo Seco),87,21.0
1,Donkey & Goat 2014 Stone Crusher Roussanne (El Dorado),87,32.0
1,Eisold-Smith 2014 Lewman Vineyard Pinot Noir (Eola-Amity Hills),87,60.0
1,Borgo Maragliano 2012 Francesco Galliano Blanc de Blancs Metodo Classico Chardonnay (Vino Spumante),87,29.0
1,Chacewater 2015 Sauvignon Blanc (Lake County),87,18.0
1,Helwig 2013 Round Up Red (California),87,18.0
1,Loredan Gasparini NV Brut Metodo Classico Sparkling (Vino Spumante),87,21.0
1,Beckmen 2009 Cuvée Le Bec Red (Santa Ynez Valley),84,18.0
1,Big House 2010 The Birdman Pinot Grigio (California),84,10.0
1,Borges 2010 Lello Branco White (Douro),84,9.0
1,Caves Aliança 2010 Galeria Bical (Bairrada),84,15.0
1,De Loach 2009 Chardonnay (Russian River Valley),84,18.0
1,Mendel 2009 Malbec (Mendoza),84,30.0
1,Pietra Santa 2007 Estate Grown Cabernet Sauvignon (Cienega Valley),84,18.0
1,Proemio 2009 Chardonnay (Mendoza),84,12.0
1,Prospero 2009 Pinot Noir (Chalk Hill),84,29.0
1,Rainier Ridge NV Red Wine Red (Washington),84,""
1,Tilia 2010 Chardonnay (Mendoza),84,10.0
1,Tolosa 2009 Autumn Blend Grenache (San Luis Obispo County),84,19.0
1,Two Oceans 2010 Shiraz (Western Cape),84,10.0
1,Adelaida 2008 Michael's Vineyard Zinfandel (Paso Robles),84,32.0
1,Bridgman 2008 Cabernet Sauvignon (Columbia Valley (WA)),84,13.0
1,Brophy Clark 2009 Chardonnay (Santa Maria Valley),84,13.0
1,Dutton Estate 2009 Warren's Collection Chardonnay (Russian River Valley),84,40.0
1,Arge & Tina 2009 Chardonnay (San Juan),83,8.0
1,Borges 2010 Lello Rosé (Douro),83,9.0
1,Château de Parenchère 2010 Rosé (Bordeaux Clairet),83,10.0
1,Château la Tour de By 2012 Barrel Sample  (Médoc),87,""
1,Château Clerc Milon 2012 Barrel Sample  (Pauillac),94,""
1,Iron Horse 2010 Corral Vineyard Chardonnay (Green Valley),93,48.0
1,Boudreaux Cellars 2010 Unfiltered Chardonnay (Columbia Valley (WA)),93,35.0
1,Gianni Gagliardo 2008  Barolo,93,50.0
